reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned_content,sentiment
79afd5d2-ec9a-4d8b-ba67-61bea2340839,Elsa Getachew,https://play-lh.googleusercontent.com/a/ACg8ocL8rEWCpooza0kzYrZBB8363wZVFC1A-Od26Nl9pr4JcL8XgQ=mo,Hello There 👋🏼 Avaliable is Good keep up sometimes when I order through application Drivers dt person this not right pls work out thax!,3,2,0.36.13-SUBSUN,2021-06-20T21:01:25,We're always looking to improve your experience. Any specific incident we can look into for you? Let us know by reaching out to support@ride8294.com.,2022-01-10 16:10:17,0.36.13-SUBSUN,hello avaliable good keep sometimes order application drivers dt person right pls work thax,positive
5ba019c7-2ebf-4dd9-8354-bc6772f07a69,abdulaziz hussen,https://play-lh.googleusercontent.com/a-/ALV-UjUWHaWxSQmA1_t0VIDRyQFm4m6RmIzCoGODeBu7lmU_pnGMYvI,it fine but the tariff little costy so please reconsider it thanks you,4,2,0.36.13-SUBSUN,2021-06-20T19:39:25,"Dear User, Thank you for your suggestions. We will try and incorporate them upcoming versions.",2022-01-12 15:15:24,0.36.13-SUBSUN,fine tariff little costy please reconsider thanks,positive
dcd2454b-d1c3-4156-8d58-38808e11442f,Jabasingh C,https://play-lh.googleusercontent.com/a-/ALV-UjX9mzCZXz2IxxJbAtwzMvyuTFso9QgrpdokTrcJDl8_8rMzDbE,"Trustworthy, on time and value for money",5,2,0.36.13-SUBSUN,2021-06-20T17:04:17,,,0.36.13-SUBSUN,trustworthy time value money,positive
f5e53e0f-21aa-4386-8056-b6c44697f32a,Abebe girma,https://play-lh.googleusercontent.com/a/ACg8ocIzwy09wJyZeOKA8-ThvRBBbwWUhgWLMTfDXFq6_r9zaf8QQQ=mo,very good except some cheaters drivers.,4,0,0.34.16-ANTHELION,2021-06-18T20:13:45,We're always looking to improve your experience. Any specific incident we can look into for you? Let us know by reaching out to support@ride8294.com.,2022-01-12 15:15:31,0.34.16-ANTHELION,good except cheaters drivers,positive
1d9d8d58-90d9-413f-af2f-4e3de525cf08,kaleab getachew,https://play-lh.googleusercontent.com/a/ACg8ocIVRsg2Yw96pgBH0qQn5SplnjYPrg6b1diUY1P5EMCjR-ZwSg=mo,"its my option for work liked it much,but if thier is a way to appreciate the driver",5,3,0.36.11-SUBSUN,2021-06-17T11:10:45,,,0.36.11-SUBSUN,option work liked muchbut thier way appreciate driver,positive
e9a58be7-d845-4c80-915f-f1e4cd68b5b3,Woinshet Legesse,https://play-lh.googleusercontent.com/a/ACg8ocLZCRRUuHyrZJXJqmajbdgfDPH21mSsAalvEhb6VBnZxsEa5Q=mo,Excellent service,5,0,0.36.02-SUBSUN,2021-06-16T13:29:15,,,0.36.02-SUBSUN,excellent service,positive
8bf73172-784f-417b-8c25-bcc2360476bd,Hilme Tefeta,https://play-lh.googleusercontent.com/a/ACg8ocKHuQkPGYOHrkBO5WKfdtCo_JBS8q8VKkV4aNZMhSiLPKFKQA=mo,Exceptional,5,0,,2021-06-15T18:27:21,,,,exceptional,positive
fcce37ae-f88c-4c42-bbca-464d80476cdc,muse tadese,https://play-lh.googleusercontent.com/a-/ALV-UjUiOP9oRmWCajzqoOPW43bndVPeesWI9F9C-3UV4qabXNp7460,good work,4,0,0.36.11-SUBSUN,2021-06-15T09:49:48,"Dear User, thanks for your support. If you like us, please encourage us with 5★ : )
",2022-01-12 15:15:35,0.36.11-SUBSUN,good work,positive
21ec9150-f7a7-4024-8892-5692401d6ba3,Feyera Abebe,https://play-lh.googleusercontent.com/a-/ALV-UjX-t-OaUClpRFkfTgfKpJl2i0w2sddprEUXdAU3oKt1Dk9-IyBz,Ride no 1 meter taxi service in Addis Abeba ethiopia,5,0,0.34.13-ANTHELION,2021-06-13T10:57:55,,,0.34.13-ANTHELION,ride 1 meter taxi service addis abeba ethiopia,positive
bb202747-0e65-4cbc-b420-4ebb04ff0d71,yeabsira getahun,https://play-lh.googleusercontent.com/a-/ALV-UjWKQYyytpbekoapF0IwhVncvSh9TPWg2dl09laMeQZW3OCcpSs,Keep it up💯💯💯💯💯💯💯💯💯💯🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹,5,0,,2021-06-10T12:35:14,,,,keep,negative
2dc5ff1f-f455-4e1d-8bab-a950b5f7bd6f,Bisrat Shiferaw,https://play-lh.googleusercontent.com/a/ACg8ocL1JnDCV9YV16A5YyFpWbocYf8j8G1mr9lfaPjgCuY_zqXnYG4v=mo,Nice app but it's nice if I can zoom on my location and if I can switch to a satellite view of the map,3,16,0.36.11-SUBSUN,2021-06-04T20:19:04,Thanks for your feedback. We’d like to know the details of the problem you mentioned. Please send the details or screenshot to support@ride8294.com. We'll pass it along to our development team and see if there is any way we can improve it.,2022-01-10 16:10:26,0.36.11-SUBSUN,nice app nice zoom location switch satellite view map,positive
0592bb2a-4d8f-4210-9cec-313e049c9c15,ABDULAZIZ BIRHANU,https://play-lh.googleusercontent.com/a-/ALV-UjXt3YgVaiUQ0Ev9mGCO3Ul6ZU6xpw16WTD7LqLxSLkFBtWUtrgf,"Nice job, please include loyalty service like mileage.",5,0,0.36.07-SUBSUN,2021-05-31T18:32:35,,,0.36.07-SUBSUN,nice job please include loyalty service like mileage,positive
b87c9dbf-26b9-4632-8bdb-9af48b5a2f3c,Biruk Alemayehu,https://play-lh.googleusercontent.com/a/ACg8ocIN4tq6n5GwmjCD1K0NRxCAzqMeVKUFrIF1dpk8VhfqJE2RzA=mo,Easy and user's friendly app,3,2,0.36.07-SUBSUN,2021-05-31T17:26:07,"Thanks for the review. If you like our app, would you mind rating us 5 stars? That would be very encouraging for us.",2022-01-10 16:10:34,0.36.07-SUBSUN,easy users friendly app,positive
b2357e73-dfe5-4663-b6f1-2b844a99af03,Akuet luak,https://play-lh.googleusercontent.com/a-/ALV-UjWsrwnd9mbYhFfKvJGP0Cm_hVZf2cmv6uN9Qx6vAqDR0JLDp7M,Best app ever that comes on time,5,0,0.36.07-SUBSUN,2021-05-31T14:10:40,,,0.36.07-SUBSUN,best app ever comes time,positive
6d93c92d-ab8b-4219-9fc8-70ec4bd098ef,Abigiya Wondayehu,https://play-lh.googleusercontent.com/a/ACg8ocL8Pk893J4S_2jczrB4Cud5HcRdMHtFIyHggNrffYVvaST3Ag=mo,Amazing app & amazing technology ..... i appreciate Samrawit Fikru......keep going....,5,0,0.36.07-SUBSUN,2021-05-31T11:24:34,,,0.36.07-SUBSUN,amazing app amazing technology appreciate samrawit fikrukeep going,positive
5a273134-c756-46cf-8f8c-1ae5e8df5062,AB Entertainment,https://play-lh.googleusercontent.com/a-/ALV-UjUhWHt4-ygZU13tU6Xll2vYtqCSlfLO4k84dZQm0y3jp9XjnYw3,Betam arif app honowal. Every thing is perferct,5,0,0.36.07-SUBSUN,2021-05-27T16:49:09,,,0.36.07-SUBSUN,betam arif app honowal every thing perferct,positive
16c21a6a-877a-4309-9b95-eda854a676ae,Prank Tv,https://play-lh.googleusercontent.com/a/ACg8ocKDC2Z9Fsw8c5uWmh0eb30W9Y7FTcH2e7obBAhnQGF35FgLcg=mo,So mice,5,0,,2021-05-24T21:44:24,,,,mice,neutral
d3919b4f-ec23-4231-8fd6-a604a9944c56,Rex Kerim,https://play-lh.googleusercontent.com/a-/ALV-UjW_KRUFD7BXclHXOWc4ScJnrVPDpOdi0x72otntHgEt73Frny4G,The map is literally stuck. We can't even look where we going.,1,1,,2021-05-24T13:08:04,"Thanks for your response. We appreciate it. Can you tell us the device you are using at support@ride8294.com? We will try to evaluate the issue and get back to you. Normally on the landing page, you can see the vehicles near by.",2022-01-10 14:49:51,,map literally stuck cant even look going,negative
4011d4de-c2dd-4d35-aec9-d5b2f37800bc,Samuel Gomershet,https://play-lh.googleusercontent.com/a-/ALV-UjXznSpWIC847O2gr0fTQaTHyfw07nWzmbhYPDCKDRO0y54Oi1I,Nicr,5,0,0.34.15-ANTHELION,2021-05-23T18:24:59,,,0.34.15-ANTHELION,nicr,neutral
875e6254-7298-41fe-9db3-8ce5547c7f82,tigist hailu tesfay,https://play-lh.googleusercontent.com/a/ACg8ocJ_2v4QQN7gHAFAXyB7A013Rf0VPVQ2dwk77jGoEJFsGT6aHNv3=mo,To many drivers calling on a single order,1,0,0.36.07-SUBSUN,2021-05-23T15:25:12,We're always looking to improve your experience. Any specific incident we can look into for you? Let us know by reaching out to support@ride8294.com.,2022-01-10 14:50:06,0.36.07-SUBSUN,many drivers calling single order,neutral
8e8c155c-df15-4aa2-8d9c-52996c25d726,Amsalu Ayenew,https://play-lh.googleusercontent.com/a/ACg8ocKCFszOAZEz4CQsPzOSNXCuFSNUt4aVb2ZPHyIJoXGge0vaGok=mo,Why add benefits like mobile card charge?,1,0,0.36.07-SUBSUN,2021-05-20T16:00:59,"Hi,
Please help us understand the the issue you are facing in depth. Please share the detailed issue by writing to support@ride8294.com. We'll ensure to look into it with utmost priority.
Thanks!",2022-01-10 14:51:11,0.36.07-SUBSUN,add benefits like mobile card charge,positive
f5b75ebb-56e9-43d5-b4e5-66fcd2616afe,Alissa Birhanu,https://play-lh.googleusercontent.com/a/ACg8ocLfY6HMn76Cf_YIdK99XWlPLOpwJerNPcNzX48W0EGhAehleFs=mo,Hot,5,0,,2021-05-16T22:15:47,,,,hot,positive
65f2fe05-5916-496c-b2fc-f4c0f7eda4eb,muse sisay,https://play-lh.googleusercontent.com/a/ACg8ocKMRylb5hRIEg9OgnCJYo3O6EF6r8pBi2eGs5mbG5Vxrfwsow=mo,Best transporter,5,0,,2021-05-09T22:04:25,,,,best transporter,positive
3d8c4313-14ad-4d77-8476-49e7d7d37cdd,Brook Zewge,https://play-lh.googleusercontent.com/a-/ALV-UjX77AjmkJ_J3dxLuAy-bDjsVkqS9Yo8-ji6mQlp4jIMkQ1KVKHK,its great but the map and the routes need some work,3,2,0.34.12-ANTHELION,2021-05-08T09:39:01,We are really sorry for the trouble and we appreciate you bringing this issue to our attention. We will look into this further!,2022-01-10 16:13:00,0.34.12-ANTHELION,great map routes need work,positive
d1c64a3b-ff7d-4f8b-9378-a6ddc60c640f,Mekdim Messele (እይንዬ),https://play-lh.googleusercontent.com/a-/ALV-UjX6gST7dXn176GL1hXS71tJsgDmOsTe4eosN_nlWMXCLMdaue2lJQ,Good app easy to use and to save time but some time isn't open by 3G network.,4,5,0.36.07-SUBSUN,2021-05-07T17:35:04,It works well on 3G too. Please disable updating apps on your phone to reduce data consumption,2021-04-05 13:18:22,0.36.07-SUBSUN,good app easy use save time time isnt open 3g network,positive
52f7cbdc-1cdb-4274-b8df-97b3a4e417bc,Yoftahe Gebru,https://play-lh.googleusercontent.com/a-/ALV-UjXZdvJ9tiZ8B42OD_vw8I1bPH0haDUaOEE21Ad81JmPFPAj288Q,First user,3,0,0.34.13-ANTHELION,2021-05-07T08:17:34,"Thanks for the review. If you like our app, would you mind rating us 5 stars? That would be very encouraging for us.",2022-01-10 16:13:08,0.34.13-ANTHELION,first user,positive
7a417140-3025-42b8-a270-d4a1b9b19017,Ab sak Tube,https://play-lh.googleusercontent.com/a-/ALV-UjW8J-FF0GN9_cEUuIroFDDyriM9CilCJ7-xNQJcwWw8suvb5HVY,አሰራራችሁን እንደፈረስ አድርጉ በጣም ጅብ ሆናችሁ,1,0,0.36.07-SUBSUN,2021-05-06T16:19:21,"Dear Ab, RIDE is the number one haling company in Ethiopia. We always strive to improve systems and we use the best in the world. Our call center is operational 24/7 with over 400 operators always ready to take your call. If you have suggestions to improve please do feel free to email us at support@ride8294.com. Thank you.",2022-01-10 14:51:33,0.36.07-SUBSUN,አሰራራችሁን እንደፈረስ አድርጉ በጣም ጅብ ሆናችሁ,positive
697f65a1-718c-4059-82b2-34732531e837,nebiyu ahmed,https://play-lh.googleusercontent.com/a/ACg8ocKa-jxXI8YAEQi2FeyrIx7hELNkrCL4Bgsj6FXls7yGnxHr3w=mo,very user friendly simple app,5,0,0.34.12-ANTHELION,2021-05-06T12:43:33,,,0.34.12-ANTHELION,user friendly simple app,positive
d204fc44-7183-4c6b-9531-91433a3aabca,Abera Mamo,https://play-lh.googleusercontent.com/a-/ALV-UjV7cscr__UxPKcfYnUjXPDcIvyP2UL7eNgLC0mI6PY489OYoixn,I love it. So i used it am using it. Keep yours updates.,5,1,0.36.04-SUBSUN,2021-05-03T13:50:33,,,0.36.04-SUBSUN,love used using keep updates,positive
4586a78d-b206-4e7e-8ecf-c319590d8cbc,Melese Amha,https://play-lh.googleusercontent.com/a-/ALV-UjVhFHFBUvRQQIPPS0qhrErzn1GuJ7WVzP1b-mBsUJiFo160Xg,Best and Nice For transportation !,5,0,,2021-05-02T17:10:42,,,,best nice transportation,positive
1365e996-a374-4cc2-ae43-d8a96df339ef,Philipous Girma,https://play-lh.googleusercontent.com/a/ACg8ocIyy6VChufo0XZtgU3fBJSiNbS9l313A5D38JUenMNYd7Qr2RA=mo,User friendly app and simple to use and Most of the drivers are amazing,5,0,0.32.04-BOOM,2021-05-02T12:43:52,,,0.32.04-BOOM,user friendly app simple use drivers amazing,positive
5c4aa39b-5a3f-4a69-bc29-9f586badf5c5,Ababa Girma,https://play-lh.googleusercontent.com/a/ACg8ocIY9ZVq8pvdznbo-lqt_s08ZzKAZXld91B2YuIbqIgPYc4xDA=mo,Bole aberuse bldg,1,0,0.34.10-ANTHELION,2021-05-02T12:02:29,"Hi, can you please provide details so that we know the reason for the low rating. This will help our team to improve our app and serve you better. Looking forward for your response. You can also reach out to support@ride8294.com.",2022-01-10 14:51:46,0.34.10-ANTHELION,bole aberuse bldg,neutral
94112117-a004-40ba-8e13-026961aed2e6,Rahel Mekonnen,https://play-lh.googleusercontent.com/a/ACg8ocJiwBTH-p02nbZouf_fB5UJy5pE5SywyBns5h-Tue7km5vWjw=mo,Is was good(I give it a thumbs up👍),5,0,,2021-04-29T14:24:57,,,,goodi give thumbs,positive
6a6e4df2-1893-4474-91d1-187c9f651248,EJIGAYEHU LEMMA,https://play-lh.googleusercontent.com/a-/ALV-UjVcd5iAiDblga68W9g_xbW57lZLFyFKlrAQuYl2bFrY6ulWFiZJ,Very good App,5,0,0.34.12-ANTHELION,2021-04-27T08:35:02,,,0.34.12-ANTHELION,good app,positive
c06c7c74-feb1-4d4d-972e-4842e6848740,Abiselom Tadesse,https://play-lh.googleusercontent.com/a/ACg8ocJqMBFGH4UYeCeG-IzqEFoipeo8bEboeJaRuXe1Mf325HNpt1Y=mo,The drivers don't use the app because it doesn't not show the exact location of the passenger and it's annoying explaining where I am.,1,3,0.34.15-ANTHELION,2021-04-25T00:02:39,We understand this can be frustrating. We are working towards making this better. Normally if you use our app drivers can see your location but sometimes due to network issues they might not locate precise locations. We would appreciate it if you could send us the details at support@ride8294.com.,2022-01-10 14:54:04,0.34.15-ANTHELION,drivers dont use app doesnt show exact location passenger annoying explaining,negative
969c3db4-3db5-4cbe-98a0-11c99f4f6d16,Natnael Zewdalem,https://play-lh.googleusercontent.com/a-/ALV-UjXR446YZiNZ2TUJSQpaWk_0ajc0J5ztlieKrgN5OCmKaZfwksSn,ever since the new update the app keeps calling for drivers when I haven't even opened the app,1,0,0.26.0201-GLORY,2021-04-24T17:20:16,We'll look into this issue for you. Please send us a note at support@ride8294.com so that we can follow up.,2022-01-10 14:54:19,0.26.0201-GLORY,ever since new update app keeps calling drivers havent even opened app,positive
b6b9c4c1-b933-4528-9c37-454e6c8e1be3,kerim mustefa,https://play-lh.googleusercontent.com/a/ACg8ocKYsyNYskxV4Is7bdoIAZuhj7sKOpAgXE2p_hxTthNsD4Vx1A=mo,Good app the updated app but the older version had price and kilometer before booking,4,5,0.36.04-SUBSUN,2021-04-22T09:28:39,With every new app version we are introducing new features and improving existing ones. There is a price estimate before the confirmation page. Please check today and give us 5 star rating if you love it. Thanks.,2022-01-12 15:17:09,0.36.04-SUBSUN,good app updated app older version price kilometer booking,positive
b85c951e-adce-4fcd-8f98-4033b57344a0,Yosef Kebede,https://play-lh.googleusercontent.com/a/ACg8ocLI_TzjzJceL8uf9LUNsmgJBsGdGRhVo_X8TR6Bk5EQYHiREA=mo,Fascinating ....amazing tech,5,0,0.36.04-SUBSUN,2021-04-20T17:37:13,,,0.36.04-SUBSUN,fascinating amazing tech,positive
f77b8598-c64e-48c4-a83c-d611d9a70584,Kalkidan Tadesse,https://play-lh.googleusercontent.com/a/ACg8ocKKiEpmTxk0fgwu4Pnh14hovZG8eow3k1hXACJj5rUPu5zkZw=mo,Good.,5,0,0.34.12-ANTHELION,2021-04-19T14:24:51,,,0.34.12-ANTHELION,good,positive
973d5a22-30e4-4bf0-b376-f311400114d6,Yafet Moges,https://play-lh.googleusercontent.com/a-/ALV-UjWMwF_LVCgRn2oQDLUWDtMMOo_YAkCO9pQ8RFPmA-F-fI9nzUrC,It is good 😊😊😊😊😊😊.I use it every day,5,0,0.34.05-ANTHELION,2021-04-18T14:14:25,,,0.34.05-ANTHELION,good use every day,positive
b9908060-248d-48ac-92b2-aa45956ffd58,Eyob Tefera,https://play-lh.googleusercontent.com/a-/ALV-UjX7oL9YpIK3azyE930-ppe6ENceFmaBjFYVHKd6_SQlOPdQaOQG,Ride is good but i like the older version it was better,3,2,0.36.04-SUBSUN,2021-04-17T14:54:36,"Hi,
Please help us understand the the issue you are facing in depth. Please share the detailed issue by writing to support@ride8294.com. We'll ensure to look into it with utmost priority.
Thanks!",2022-01-10 16:13:17,0.36.04-SUBSUN,ride good like older version better,positive
9bca39a3-ba3f-409f-b919-c7fc8dc90579,unspeakable 2,https://play-lh.googleusercontent.com/a-/ALV-UjUJeXeaD6CpPFV_F7_xtVXdhl68K8DVsqm2JgqI3gQycNvpAPHF,It sucse,1,0,0.32.04-BOOM,2021-04-16T15:22:41,"Hi, can you please provide details so that we know the reason for the low rating. This will help our team to improve our app and serve you better. Looking forward for your response. You can also reach out to support@ride8294.com.",2022-01-10 14:54:35,0.32.04-BOOM,sucse,neutral
ff17a6df-90d3-4b29-805e-90293528795c,Merhawit Gebrekiros,https://play-lh.googleusercontent.com/a/ACg8ocL-Ly4l1p24DfkAz1kUc8-s-ziae7lwxQ23JXwj7rgUDJOFAg=mo,"Generaly Rid is good service but some drivers use indirect way instd sort cut, especially if they know someone is gust.",3,0,0.34.10-ANTHELION,2021-04-16T13:48:10,We're always looking to improve your experience. Any specific incident we can look into for you? Let us know by reaching out to support@ride8294.com.,2022-01-10 16:13:27,0.34.10-ANTHELION,generaly rid good service drivers use indirect way instd sort cut especially know someone gust,negative
5c3cb2c8-41bc-45d3-ad0d-a83281a5de8e,Tg Wedu,https://play-lh.googleusercontent.com/a/ACg8ocJXuwXzaV2dP4lRnYVGRaK65Ft3ad5niUoXj5LMxu5qp94L9A=mo,Its better to add amount while traveling,4,1,0.36.04-SUBSUN,2021-04-16T08:33:31,"Thank you for providing your valuable feedback. Please reach out to us at support@ride8294.com, if you have other suggestions.",2022-01-12 15:17:29,0.36.04-SUBSUN,better add amount traveling,neutral
394198d5-1bac-4e63-92da-cbce49a47c9f,Apxhaileman,https://play-lh.googleusercontent.com/a-/ALV-UjV38dds_ige3bjWDvCOrUeikP0V1R4xRbZnhSDfjSVvDLmK7Hkc,Many times they arenot accepting my request i dont know why,1,0,,2021-04-15T10:17:29,Please email us at support@ride8294.com and we will review if there is any issue. Thanks,2021-04-18 21:15:52,,many times arenot accepting request dont know,negative
c8197194-0542-4dfc-b17f-811699203b7c,Mulugeta Kassa,https://play-lh.googleusercontent.com/a-/ALV-UjXKXG2-DuLZfF4Jwp6BCwu-lSSWU67mEecsU4Ij5Rm_8O9GhH9R,Nicer app,5,0,0.36.03-SUBSUN,2021-04-13T08:50:29,,,0.36.03-SUBSUN,nicer app,positive
c304a03c-3c73-4f0f-8f3c-137c51aadaac,Tezita Teklu,https://play-lh.googleusercontent.com/a/ACg8ocL4kwZ8ugycacnKpiMKp6yzgdbJ73RfX8GoPN-2bAnNYU2RVw=mo,Creative,5,0,0.36.03-SUBSUN,2021-04-12T10:51:15,,,0.36.03-SUBSUN,creative,positive
8a128b00-32dc-418d-932a-5d73cb9a7ed4,Ermi Ambo,https://play-lh.googleusercontent.com/a-/ALV-UjUtDE3KPf7LmKD6_Gm_owosI3JdD9mMsBDZG1PDKuPtqQhZeUM,Nice App gen lebochen ba lela App ya mexyten Waaaa beluchew,4,0,0.36.03-SUBSUN,2021-04-11T07:29:42,"Thank you for providing your valuable feedback. Please reach out to us at support@ride8294.com, if you have any incident you want us investigate.",2022-01-12 15:17:59,0.36.03-SUBSUN,nice app gen lebochen ba lela app ya mexyten waaaa beluchew,positive
4964065d-8018-4f73-927c-3304e97c8c46,Netsanet Getnet,https://play-lh.googleusercontent.com/a-/ALV-UjUoAw1jO2YExMqr9mVSOlv0VfBU0TXbvIndiNIavGTtHkfblBzv,"Great app. But it would be great to include drivers' reputation/rating mechanism so that they will be automatically given priority based on their ratings when they are located in the same vicinity. Some drivers are very good in terms of treating passengers, some are really bad. So, try to include a rating at the end of each trip. Thanks.",4,151,0.36.03-SUBSUN,2021-04-09T21:35:38,There is rating page at the end of the trip on your app. Also if you run into any issue feel free to email us at support@ride8294.com. thanks,2021-04-10 14:40:14,0.36.03-SUBSUN,great app would great include drivers reputationrating mechanism automatically given priority based ratings located vicinity drivers good terms treating passengers really bad try include rating end trip thanks,positive
c146b13b-2f36-4f43-ba80-053036427b45,Alamin AB,https://play-lh.googleusercontent.com/a-/ALV-UjUT2jJ19L5L57A7sQipLjQNwcvmVf9cETbHThrejZ_phJHqw4DJ,"the UI design is great, however, if u can create lite version for less capable phones, such as facebook lite. Except this love the app.",4,4,0.36.03-SUBSUN,2021-04-09T20:21:29,"Thanks for your feedback! We deeply respect your advice, and we will try to combine your feedback with our R&D, in order to provide better products.",2022-01-12 15:18:20,0.36.03-SUBSUN,ui design great however u create lite version less capable phones facebook lite except love app,neutral
2a5b6ed6-b830-4e64-be4e-49379fc1f2ca,Eman memo,https://play-lh.googleusercontent.com/a/ACg8ocJrGnzfiSejRSXlwv-yS-md8LP73himc2_IWAhszbwsOZeutw=mo,Awful the old version is better now it's awful,1,0,0.36.03-SUBSUN,2021-04-09T20:20:40,Could you help us understand the issue please? Feel free to email us at support@ride8294.com and we would love to hear your opinion. Thanks,2021-04-10 14:41:31,0.36.03-SUBSUN,awful old version better awful,negative
54f500eb-997d-4512-9856-5d2deacf1314,Abel Abraham,https://play-lh.googleusercontent.com/a/ACg8ocImhJpw3LIOo4-RTAtom51NfcDRE6aaCEd1ByvzR-u4X6rQxEA=mo,The app isnot easy to use it in low connection areas and it forcibly orders U to update it. it shouldnot be like that.,1,3,0.36.02-SUBSUN,2021-04-09T20:17:51,We apologise for the inconvenience. The first few apps released were on beta testing. Now it is fixed and running with full capacity,2021-04-10 14:42:28,0.36.02-SUBSUN,app isnot easy use low connection areas forcibly orders u update shouldnot like,negative
